Butterfly File,Pixel Number 0,Pixel Number 1,Pixel Number 2,Pixel Number 3,Pixel Number 4,Pixel Number 5,Pixel Number 6,Pixel Number 7,Pixel Number 8,Pixel Number 9,Pixel Number 10,Pixel Number 11,Pixel Number 12,Pixel Number 13,Pixel Number 14,Pixel Number 15,Pixel Number 16,Pixel Number 17,Pixel Number 18,Pixel Number 19,Pixel Number 20,Pixel Number 21,Pixel Number 22,Pixel Number 23,Pixel Number 24,Pixel Number 25,Pixel Number 26,Pixel Number 27,Pixel Number 28,Pixel Number 29,Pixel Number 30,Pixel Number 31,Pixel Number 32,Pixel Number 33,Pixel Number 34,Pixel Number 35,Pixel Number 36,Pixel Number 37,Pixel Number 38,Pixel Number 39,Pixel Number 40,Pixel Number 41,Pixel Number 42,Pixel Number 43,Pixel Number 44,Pixel Number 45,Pixel Number 46,Pixel Number 47,Pixel Number 48,Pixel Number 49,Pixel Number 50,Pixel Number 51,Pixel Number 52,Pixel Number 53,Pixel Number 54,Pixel Number 55,Pixel Number 56,Pixel Number 57,Pixel Number 58,Pixel Number 59,Pixel Number 60,Pixel Number 61,Pixel Number 62,Pixel Number 63,Pixel Number 64,Pixel Number 65,Pixel Number 66,Pixel Number 67,Pixel Number 68,Pixel Number 69,Pixel Number 70,Pixel Number 71,Pixel Number 72,Pixel Number 73,Pixel Number 74,Pixel Number 75,Pixel Number 76,Pixel Number 77,Pixel Number 78,Pixel Number 79,Pixel Number 80,Pixel Number 81,Pixel Number 82,Pixel Number 83,Pixel Number 84,Pixel Number 85,Pixel Number 86,Pixel Number 87,Pixel Number 88,Pixel Number 89,Pixel Number 90,Pixel Number 91,Pixel Number 92,Pixel Number 93,Pixel Number 94,Pixel Number 95,Pixel Number 96,Pixel Number 97,Pixel Number 98,Pixel Number 99
0060179.png,0.1322012277034825,0.11921076775795576,0.031628945637128064,0.0024346979777309036,5.3286680459308994e-05,3.2515923115272533e-07,5.446030688390806e-10,2.475452842414051e-13,4.1075698189215476e-17,1.1368373702845757e-25,0.1719291416892849,0.15503668182321334,0.04113562000114232,0.0031667999065086785,6.932992711130259e-05,4.2343216781593133e-07,7.111469327400219e-10,3.2610760615337874e-13,5.547618099277563e-17,5.8413044121939385e-22,0.17532210429505116,0.15824405640735925,0.04209979074167482,0.0032666379725934088,7.319802201062989e-05,4.785374189350686e-07,9.762209673704583e-10,8.398707920047038e-13,8.876577813320348e-16,8.101732897792993e-19,0.165811737950511,0.15305540688763236,0.04331735898736509,0.003948234481138288,0.00012713485451957334,1.6070173695439155e-06,1.0763020573510014e-08,7.222246812362067e-11,2.721417017491342e-13,3.4199483009066657e-16,0.10488737789699944,0.11878851882500407,0.050101362699379974,0.00814421231537158,0.0005048255567491894,1.685592314994168e-05,4.941233954636826e-07,6.920114935341783e-09,3.3028809210132044e-11,6.346849349428494e-14,0.05193296467830133,0.09897713692243094,0.06769453498371737,0.017087537641946194,0.0025065487646304934,0.0002853108822330984,1.4200252762483529e-05,2.533581158208129e-07,1.9691399228629918e-09,7.589161435283425e-12,0.07214754508975953,0.1250143713564953,0.09327738310988183,0.04329598270766704,0.015359571956860545,0.002525494791938477,0.000163214980294824,4.976531431828356e-06,7.379648759027296e-08,4.2760428343714027e-10,0.7059545868833411,0.7448654440286673,0.3228490511597829,0.11791968931059339,0.045089325880283,0.00962959696398454,0.0010798831314336053,5.8394249103316245e-05,1.2066578265143592e-06,8.436152514191836e-09,3.9796655689319373,3.8062325127874854,1.2221943087862037,0.21938070032150808,0.0670767220374945,0.02225823280597081,0.003988167651476333,0.0002808641012723409,6.8259728086069076e-06,5.406060920010417e-08,7.447700891450736,6.977098760341636,2.077230595021023,0.26919477589606716,0.06297138595777964,0.026386056706644827,0.005719707919719672,0.0004625139254395096,1.2651716849442126e-05,1.0962272411268159e-07
0020154.png,0.05769191221317564,0.07541765522404628,0.07480751940038867,0.056548246588658965,0.03280873446179033,0.014779188584632551,0.0052621957511671345,0.001519631602633009,0.00036758691428543137,7.679616224614144e-05,0.08994895098836908,0.11837819698357588,0.11869606158232252,0.09130997046972023,0.05450646070435566,0.025704843898495717,0.009833434053574681,0.003156603003687599,0.000878582049674934,0.00021553386893114577,0.12827208138591442,0.17009712549252687,0.17259872677070462,0.1353565304143961,0.08339935420401964,0.04143096805263285,0.01720442165193353,0.006208590321317384,0.001993101029968387,0.0005653111342664897,0.1798396875348495,0.2397946525983711,0.24541691521882528,0.19528394450478065,0.12353319784996407,0.06437459708373937,0.028953930564989152,0.01168916775484076,0.004259435146751816,0.0013605136308975513,0.2875414839377749,0.3828566452697271,0.391072857215665,0.31085634718088645,0.1974884913836368,0.1049100362473611,0.04940434483336926,0.021484172111845237,0.008551815273084696,0.002984390611109472,0.558687258385842,0.7383606040632664,0.7456905374355467,0.5828869164883158,0.3620269297051071,0.18767241306065358,0.08718347539685622,0.03839300402129527,0.015935020299312888,0.0059277877364622995,1.1125508695598956,1.4607028626762144,1.4599669379782763,1.1220900714477926,0.6780065726764051,0.33727608221805544,0.14935540770000047,0.06384002191247554,0.026777660544693327,0.010462026213342003,1.894925471606886,2.4783762162470206,2.4617661259882557,1.8718230424905207,1.109447951866003,0.5339300250891978,0.22577225569463574,0.09291827019259195,0.038989531975781776,0.015869306335383502,2.544962261359696,3.321603493447177,3.2880038452328515,2.4847711549964795,1.4558606846564761,0.6859558370529524,0.2808785606105405,0.11237211680831988,0.047256620034473534,0.01992612909356936,2.6215677266164605,3.4175801811102127,3.3764981944039585,2.5428419114699166,1.4800959085336671,0.6888078718307876,0.2767152522837685,0.10898916476092761,0.046170920247270604,0.020074759605493646
0100162.png,0.050689941973616544,0.0666195249112017,0.07250753397485267,0.06550822358281695,0.04928786179146349,0.031014614456490692,0.01640999446918717,0.007346924902353772,0.0028019187634015564,0.0009157770190771823,0.1020659566983966,0.13434190293724316,0.14655199077259531,0.13286595878466306,0.10048371269255502,0.06370269191620184,0.03405874516667893,0.01546362049560843,0.006004218702408688,0.002005816803605159,0.20499455222946136,0.2694995137470104,0.2936189455116914,0.265856568878478,0.2008322838476735,0.12722734035489836,0.06803075067651283,0.030937768709793395,0.012060482238018885,0.00405944167074087,0.4182478388230275,0.5480395203545253,0.594537402571194,0.5353581280770475,0.40157837089249254,0.25217662233898663,0.13343902772019714,0.05998356790988776,0.023121419260779007,0.007718149884613545,0.8341552040369572,1.089102707765243,1.1757966770914705,1.0518325831642483,0.7820427524422207,0.48536916888205217,0.2529975670936307,0.11167184249993818,0.04218834337991872,0.013822720498060407,1.5317482179229716,1.9944854066148414,2.145169708712925,1.9089837706629815,1.4090400844130055,0.8657921460890766,0.44526592895807543,0.19318417711070535,0.07151748276411289,0.022957903771601253,2.4714665252498915,3.2124327577020755,3.4466435679751464,3.056541647705143,2.245024214188795,1.3699851408637993,0.6978895789349187,0.29898490992100685,0.10897687570005121,0.03441364076135599,3.407915500268449,4.4247957083893334,4.740204576818464,4.1947574324736365,3.0717845099155996,1.8665422709836776,0.945208962751581,0.401701125807039,0.14494741435086045,0.045286138047466624,3.9557998889363386,5.132614340414421,5.4933653305471015,4.855071476576353,3.5490650982721323,2.151264935413853,1.0856884514642724,0.45929453918801144,0.16478975983740332,0.05119496997089545,3.833503896535293,4.971684520744689,5.318048930699897,4.696603151771164,3.4298360199996796,2.076261347819741,1.0460036713717755,0.44150983480232225,0.15800034312700795,0.04899313111104818
0070014.png,0.06395428388299157,0.08016558719475687,0.06232818101706089,0.030053174266679528,0.008982787637375065,0.0016632028720824736,0.00019059543547351212,1.3504911119124754e-05,5.911317856002791e-07,1.5988587204979054e-08,0.10112292461885672,0.12676200361458123,0.09856564912347485,0.047534438946130894,0.014212773773734047,0.0026333502731007543,0.0003021851743369145,2.1474434341609233e-05,9.472762746193018e-07,2.7043933575991654e-08,0.1275956327521028,0.16001518058724712,0.12452122219983919,0.060142659592492966,0.018035361924262038,0.0033610851029055636,0.00039036408338172126,2.8519056161899325e-05,1.386464839544464e-06,8.36875984781685e-08,0.1592335471130302,0.2001621315863663,0.15642659771393672,0.07615228878809673,0.023184367125695583,0.004452524598932907,0.0005511965209424497,4.719844071570141e-05,4.124531113178218e-06,1.1100141943203354e-06,0.21838140721508434,0.27651369074491916,0.2188124130703367,0.1089260838772832,0.03456624805361961,0.007201203073444532,0.0010595473036844217,0.00013669755482208936,2.9657643862320147e-05,1.4737084441887605e-05,0.3744317530568305,0.47883291960564095,0.3849452834469776,0.19679827453735563,0.06557866807503193,0.015107621074560958,0.0027819279252291693,0.0005689512631135994,0.000214639341562882,0.00012846141856344027,0.9283775798531119,1.1873936293730678,0.9539219041138866,0.4870718397567516,0.16280263743552195,0.03873218857941025,0.00815334429942768,0.0022343550743766484,0.001094802109022748,0.0007050221980731853,2.2984645834507913,2.9251914626757722,2.3308213418588877,1.1743805756279864,0.3852119446919687,0.09064356975900993,0.02015939736518395,0.0064964199681721,0.0036289490001276026,0.002418947696169436,4.06877693987784,5.160117224997303,4.0892382189576715,2.0426808540657397,0.6616968385584847,0.1543763475662858,0.03561282467066228,0.012726207825927961,0.007640198712276231,0.005179208914909576,4.655102105724713,5.8921292592397165,4.656056999293106,2.316273159520316,0.7466272968830223,0.1745753731794175,0.04194498316134036,0.01619380813984865,0.010129655737491253,0.00691627291425761
0070022.png,0.0936424815967765,0.11844844286512193,0.09637492820650755,0.05043568187114032,0.016971621128331307,0.0036704559792057156,0.0005098960012665601,4.5473606661386094e-05,2.602439234949758e-06,9.559053017650774e-08,0.145272250301233,0.18381381174167558,0.14962990698821088,0.07836273570231297,0.02640040450935391,0.00572127686512364,0.0007977494428727481,7.165592412407099e-05,4.161266585325847e-06,1.5779894727699022e-07,0.17635104232301899,0.22355276885293335,0.1824924614098972,0.09600363054987013,0.03258899548604309,0.007157966838354539,0.0010235437289115446,9.660194964040993e-05,6.203897127168822e-06,2.893468281592408e-07,0.1793379716886259,0.2293180709455259,0.1897205470324284,0.10199141096589094,0.03591707517171337,0.008416214786848963,0.0013513308935474363,0.0001563571236345064,1.4023755447424273e-05,1.0577171161558107e-06,0.19378405968444362,0.25387434651969315,0.21796326134788313,0.124230245446334,0.048062427415680176,0.013079039098356832,0.002629426604164345,0.00041232275284624976,5.2923553668999836e-05,5.762765022693395e-06,0.35443522386122606,0.4709161738240498,0.4132446011087391,0.24397421054380034,0.09997331295581464,0.02981873263229158,0.006875839397940626,0.001299322209726124,0.00020924398783764379,2.8821987415298855e-05,0.9650841486574594,1.2647313248785406,1.0888271270776508,0.6267222900520897,0.24955959854890378,0.07316106294346578,0.017330942294862272,0.003630211685821966,0.0006889278162282535,0.00011193612417259364,2.316125633932988,2.9956817053232876,2.5288913435785325,1.4134868728856063,0.5402647530836364,0.15167886877885622,0.035630892942938946,0.0080016509727606,0.0017164241862594647,0.0003115604390697458,3.9265690741762405,5.042508287953263,4.20995924290617,2.31219530079408,0.8604485035011621,0.23398480307998148,0.054541965651531146,0.012942029458104973,0.0030363551273962725,0.0005928924195896089,4.421706217443097,5.657560723673155,4.696411682067894,2.555489989973576,0.9372164336056414,0.2505479665816944,0.05856082458346811,0.014602498887850384,0.003663850930980135,0.0007518489407292953
0050048.png,0.15272985005344095,0.21813545256463332,0.2425070803818976,0.21012695290582897,0.14214205214607878,0.0752547978754806,0.03131596347250949,0.010322876629924467,0.0027348577480510975,0.0005974368286618406,0.2178403394129656,0.31298186564041847,0.35096047386812573,0.3079461027215998,0.21220098527470127,0.1154838872787224,0.05010172091843748,0.017604405125477268,0.005139647176453466,0.0012913423687700015,0.29680940975838754,0.4285353056826195,0.48494265239816065,0.43214572605730417,0.30529585582148544,0.1727216436158497,0.07948133642082024,0.030445785711736124,0.01000319709104406,0.0028994759337908358,0.4489252900048352,0.6440419053909693,0.7271929020426889,0.651023339254187,0.4669451643660798,0.27231711372010325,0.13181800165691906,0.05436418517373934,0.019607525073565082,0.0062739899036763505,0.8095274511851223,1.1389990791037965,1.2617889045552804,1.111097644582847,0.7883570378621336,0.4593989459883432,0.22547239832675392,0.09589371666441701,0.036150842924143646,0.012139972676625662,1.559396727910379,2.1512865644611003,2.3289672124610354,1.9979839919055753,1.378482105513498,0.781753125276878,0.3754124736238952,0.15785529246016303,0.05957675127477099,0.02021843515410996,2.7636538204889733,3.7622610609678144,4.003557854544301,3.359455629252709,2.254102219866537,1.2362268078672864,0.5722629691599654,0.23248405448554157,0.08552238547136123,0.02861986561187514,4.128604386777194,5.575032817212879,5.8674984621136135,4.849481462426784,3.1869862101609874,1.6999208354976718,0.7598557828410176,0.29687777907150825,0.10532652406224847,0.03430860180850703,4.990995368224278,6.705258398716429,7.007756654624739,5.735417210198924,3.7172294685295726,1.9442586923679923,0.8462041043046965,0.3198737885942377,0.10960580171642124,0.03465256727838336,4.786884877925088,6.408858420741547,6.66706704203851,5.422056532151073,3.4829341722974068,1.7987026764403926,0.7689737681135347,0.283913048078178,0.0946937135320875,0.029186841809799573
0030049.png,0.13332285446259778,0.1391462277749614,0.056696607004925584,0.009208975564075359,0.0006894070415082733,3.823845136632336e-05,1.773709465216066e-06,4.126279303834122e-08,3.814154160845719e-10,1.3365589180195788e-12,0.19306830493254726,0.20321239021506945,0.08759850525540727,0.019469170812283363,0.0036336748859200317,0.0004952550859293731,3.0931008312392643e-05,7.600115448901573e-07,7.114811388359028e-09,2.510121319008056e-11,0.17171048496548802,0.19195859962521244,0.11414340931806975,0.057999481042576975,0.02081950329519301,0.0033945558972326498,0.00021918319556264563,5.437999726469264e-06,5.123168194253059e-08,1.8185303504109133e-10,0.11980393753826427,0.1596093233178253,0.16301859962104787,0.13471232887431406,0.055552092445935626,0.009307658767800707,0.000606342335492865,1.5140891003142953e-05,1.4381147312975664e-07,5.444170358097544e-10,0.07161419581756254,0.11114531791183878,0.14905529480058233,0.1395032381586989,0.059173058089985214,0.010010197841079491,0.0006585085170212063,1.693750851473878e-05,2.0353005173517885e-07,6.763800468599296e-09,0.07016594779868401,0.08819657728121054,0.07880221041113428,0.0607537506781938,0.025106606763036124,0.004429921254995797,0.0003690085376852054,2.378328867366678e-05,2.554218421593216e-06,4.86003975293973e-07,0.13906590638635608,0.1480856160162096,0.06769772179327141,0.01967327706778979,0.007236095890378596,0.003455295033289915,0.0012434521876630606,0.0002640914193948925,6.190954975393645e-05,1.5163249999213204e-05,0.6421485424386643,0.675588370396939,0.2805951217025596,0.05216473634571614,0.016950831772417036,0.01462107848732273,0.0068486089981642665,0.0019551813587851503,0.0006711572076922662,0.00018642348505143108,2.376901365926491,2.499291683452537,1.035891298658426,0.1852203632041575,0.043797396498767224,0.034883349949082605,0.01819747263811129,0.006845897956751884,0.0030072736490815264,0.0009045944358764685,3.8002202480038383,3.9929979273526044,1.6532296502120376,0.2912491337705503,0.055520911012179805,0.039611500260966666,0.02281342207431349,0.010670547233372985,0.005440017511068684,0.00174187968076529
0010051.png,0.05762244732436067,0.07467958483593386,0.07666867665262794,0.06237000907522205,0.04022536899016852,0.02058726317744505,0.008376865880048318,0.0027208309403192535,0.0007121011811982156,0.00015362936369399315,0.09065065029367406,0.11780552951069308,0.12139679096884674,0.09928066401083745,0.06453099392330619,0.03342537451177644,0.013870158789348297,0.004662721304006664,0.001301322960707676,0.00031727693417782024,0.15564503882700315,0.2031187138416508,0.21052829663550351,0.17360590869343862,0.1142351053638551,0.06030803217070175,0.025815379367959346,0.009152982502641906,0.0028026160964776683,0.0007939940121041659,0.310479933156331,0.40655161059907696,0.4233950974973559,0.3515730379062213,0.23378423723465336,0.1254880954486175,0.05520726782945346,0.020500785435539355,0.006769870817168479,0.0021330607638399,0.66874985197401,0.8765372235572597,0.9142406843170494,0.7610182164419886,0.5081399158524051,0.2747288462227587,0.12245560525288396,0.046564752699202856,0.016000975653849867,0.00532359357116366,1.3750396403524403,1.8011651842671859,1.8773428273938457,1.561621673958618,1.0421924426664022,0.5636003796493471,0.25178164337707215,0.09640204100894001,0.033625334123898204,0.011451128765892483,2.473140553282601,3.2360573117309723,3.368276477252856,2.796936307060404,1.8625919509347715,1.0047496962323599,0.4477967141212134,0.17129238776691302,0.059915143624555335,0.02056446206209356,3.713389933146171,4.853950163251473,5.045610132149601,4.182560536380412,2.7791348362350097,1.494952811291204,0.6640796447841543,0.2532226191830451,0.08842332555790383,0.03037817464111528,4.5467173524723306,5.938429572061154,6.166493760100781,5.1048443288727645,3.386072660071672,1.8174518313433792,0.8052350419957264,0.3062088022359654,0.10668633977845461,0.036604838720168745,4.485503393549785,5.8549969667649355,6.075347449624815,5.024755587665664,3.3292057168970595,1.7845965979740699,0.7895934137372645,0.2998980771930697,0.10439189733736817,0.03577854173245513
0040161.png,0.0614779498063308,0.07449754817443069,0.050018498341566485,0.01859979511251888,0.0038267982335753086,0.0004350281228205875,2.7291349350086955e-05,9.451402972405791e-07,1.8185857148987076e-08,2.0007067477140856e-10,0.07028978234979355,0.08551284198332605,0.05773197761540369,0.021639237898003955,0.004506690365612209,0.000523245125859326,3.4302117363851606e-05,1.3257547178452335e-06,3.3961058155786525e-08,6.892888460227198e-10,0.06808293998300514,0.08464543091773905,0.058928927573266995,0.02313021568971722,0.005202523610602906,0.0006996678749952383,6.197385067969448e-05,4.130147388063447e-06,2.1398022529252416e-07,7.798052433924748e-09,0.0777555145338258,0.10156481675667481,0.07600531469651126,0.03349601780371021,0.00922141261530419,0.0017492561949457974,0.0002473348097205147,2.5341102433394798e-05,1.7322105238803108e-06,7.784089061767638e-08,0.11254998685703121,0.1524401467056973,0.12206567476606855,0.06132300769388666,0.021190912515374187,0.0053974928985247965,0.000988607308888601,0.00012162765992474391,1.0014678759329662e-05,6.206885004676062e-07,0.2694581819686316,0.3543697236418359,0.2770249143074991,0.13908106206985218,0.050202397469640864,0.013889955937441483,0.0028325529398488384,0.0004130279836398553,4.662221679813891e-05,4.526474393636759e-06,0.9301941184893833,1.1792441330109784,0.8640676967837946,0.3869224490766885,0.11879951389287738,0.029067813034017665,0.006152593165906451,0.0011526728579827603,0.00019229017578878245,2.6106969488048476e-05,2.7453325187916366,3.432739504061248,2.439293763047212,1.0164145399482682,0.2690718751283321,0.05468576361647576,0.011438204440926768,0.0027307857683259427,0.0006011185931413058,9.776963185592242e-05,5.332455258536692,6.633503146418457,4.662667422729064,1.8918438071838004,0.4689110531864134,0.08455789576930381,0.016932409220497442,0.004665737846032508,0.0012053147411205077,0.00021810577751769114,6.207381780880503,7.70178467111057,5.389247509310755,2.1656582488950247,0.523485305245472,0.08882783205578028,0.016923639234234615,0.005032260016473071,0.0014442404625915344,0.00028138458367933325
0090178.png,0.3611440191521029,0.03116656924127532,1.27287933978281e-05,1.2382945979755413e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.29176566044468843,0.025179247547350268,1.0283500806965198e-05,1.0004093160719313e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.002039163672116616,0.00017597892367296507,7.187186194490727e-08,6.991906900461459e-14,0.0,0.0,0.0,0.0,0.0,0.0,4.3239222881002164e-08,3.73152582458278e-09,1.523999029603515e-12,1.4825912454514372e-18,0.0,0.0,0.0,0.0,0.0,0.0,1.9353016738861886e-15,1.6701567912862584e-16,6.821116746500257e-20,6.635783734845593e-26,0.0,0.0,0.0,0.0,0.0,0.0,1.454396480277129e-10,1.2551377346147673e-11,5.126130112701368e-15,4.986850700366421e-21,0.0,0.0,0.0,0.0,0.0,0.0,4.6771208848705396e-05,4.036335217925355e-06,1.6484895767134451e-09,1.6038401416602639e-15,4.5317752532349424e-26,0.0,0.0,0.0,0.0,0.0,0.040337309747355714,0.0034820089745292563,1.4280765518568267e-06,1.90507037648482e-12,1.85970917666328e-19,0.0,0.0,0.0,0.0,0.0,0.6955707028492433,0.06455050259022403,6.827836087530638e-05,4.876777656077399e-09,1.770218322029586e-15,0.0,0.0,0.0,0.0,0.0,8.69618607309878,0.872707079541209,0.0018138253271698563,1.8355986871406924e-07,6.56344797154709e-14,0.0,0.0,0.0,0.0,0.0
0020160.png,0.0633691254355546,0.08216023287674137,0.08039515561180328,0.05941928591462544,0.033214050753125175,0.014072240138789556,0.004535667144712878,0.0011188599572540684,0.00021328329003716948,3.188259519183701e-05,0.09183713969876664,0.11942989360143919,0.11745128384965677,0.08753410766702308,0.04961234899617177,0.021506120161864206,0.007194283931685281,0.0018823126379661765,0.0003923456400224499,6.66153887650535e-05,0.1192112435061018,0.15604730701066374,0.15511237965354957,0.11763793525006012,0.06858399608764283,0.03109048936109849,0.011136295439699519,0.0032158361112611324,0.0007647021600116907,0.00015246424397097913,0.16135733998907217,0.21313781201559345,0.21493413313939683,0.16677499764662157,0.10076509355595673,0.048210017093436856,0.018652716213165672,0.005966224894092261,0.0016067277679511825,0.00036864817496907906,0.2784726240352311,0.36898082618256933,0.37386001952552894,0.29230772788033577,0.1788675490450299,0.08743371673996964,0.03505180100430439,0.011850631167484737,0.0034548002273717417,0.000878509198194065,0.587450783019335,0.774713510165805,0.7790955935294563,0.6023360438307971,0.3629893328923072,0.17442316678476627,0.06911818365963003,0.023534591599506056,0.007130850410053428,0.001948095805893924,1.1958513968462399,1.5687916630054324,1.564595820122118,1.194163348678632,0.7062125856971122,0.3310939889735563,0.12795238338011403,0.043049554040168345,0.013268703678627612,0.0038066862383737397,2.0221500668571557,2.644072961438536,2.6233571974133763,1.986043939930764,1.1601486452876324,0.5347157551810775,0.20274680070375162,0.06744827461597633,0.02099609988449422,0.0062324409590135904,2.6827463715225237,3.501515957431437,3.4643793891156602,2.6113589495439915,1.5153714287419557,0.6920145452500847,0.25971688326988335,0.08597646896780438,0.02702166777824983,0.008230963741615057,2.735030091754174,3.5663231383156337,3.5234542765499444,2.6502107017445247,1.5331481768443107,0.6973295879072393,0.26079724094384105,0.0864470642926425,0.027486054904740275,0.008556583810722475
0090125.png,0.31983602775601944,0.0561831567553616,0.0001857920243732607,7.24650113035931e-09,2.7955320139682606e-15,0.0,0.0,0.0,0.0,0.0,0.26866823881521806,0.047194901345063475,0.00015606877162805365,6.0871963359652546e-09,2.348299120689904e-15,0.0,0.0,0.0,0.0,0.0,0.0055527555952628056,0.000975410244498292,3.2255831531299737e-06,1.25808371183173e-10,4.853395079099688e-17,0.0,0.0,0.0,0.0,0.0,1.5880400873434722e-06,2.7895889586609354e-07,9.22488891209288e-10,3.598010633363924e-14,1.388029026867527e-20,0.0,0.0,0.0,0.0,0.0,1.13090501621775e-10,1.9865746284860432e-11,6.569401634053923e-14,2.562283097325863e-18,9.88469372814275e-25,0.0,0.0,0.0,0.0,0.0,8.414559179428697e-06,1.4781214679178599e-06,4.887998429360658e-09,1.9064804906629505e-13,7.472089707312134e-20,3.5278924032772195e-19,1.9986122763432577e-18,3.275918422903675e-19,9.988894531262252e-22,3.573273782567679e-26,0.007349961325886001,0.0012911154108410194,4.269625733366634e-06,1.665477578014861e-10,9.678872391913544e-15,2.9003105087582223e-12,1.651310957584417e-11,2.7279269762321533e-12,8.445145483866245e-15,3.107259350797059e-19,0.14185440403805338,0.024962501923592194,8.324459299493044e-05,5.388850171135268e-09,6.729994357668444e-10,2.0394308766255546e-07,1.1692579837591034e-06,1.952389378477061e-07,6.167650055982845e-10,2.3517050692330623e-14,1.2140037343640913,0.2261806449504629,0.001186625174172059,3.599764620074097e-06,5.305016362891321e-07,0.00016239073378569453,0.0009451170875206218,0.00016140846004803397,5.310005240340695e-07,2.162807837974909e-11,9.498373142775472,1.8008465165118073,0.014235851032791094,9.198790562023025e-05,6.993529153539381e-06,0.0021804389926984792,0.013028821822962361,0.0023102157142422075,8.088723667871588e-06,3.6016188245469003e-10
